From Date,PM2.5,PM10,RH,AT
2020-11-06 23:00:00,55.89,90.76,69.35,27.39
2020-11-07 00:00:00,53.55,90.76,73.45,26.67
2020-11-07 01:00:00,52.92,90.76,76.07,26.11
2020-11-07 02:00:00,53.75,90.76,76.31,25.53
2020-11-07 03:00:00,42.72,90.76,71.32,25.75
2020-11-07 04:00:00,42.78,90.76,65.75,26.3
2020-11-07 05:00:00,39.3,90.76,66.79,25.84
2020-11-07 06:00:00,37.78,90.76,63.21,26.05
2020-11-07 07:00:00,52.78,90.76,62.75,25.73
2020-11-07 08:00:00,51.37,90.76,59.55,26.83
2020-11-07 09:00:00,41.98,90.76,52.88,29.04
2020-11-07 10:00:00,48.59,90.76,47.04,31.43
2020-11-07 11:00:00,47.57,90.76,41.3,33.33
2020-11-07 12:00:00,47.61,90.76,39.24,34.96
2020-11-07 13:00:00,51.19,90.76,39.68,36.16
2020-11-07 14:00:00,42.94,90.76,43.59,36.75
2020-11-07 15:00:00,34.77,90.76,49.02,35.58
2020-11-07 16:00:00,34.13,90.76,53.53,33.64
2020-11-07 17:00:00,31.73,90.76,63.8,32.36
2020-11-07 18:00:00,34.03,90.76,70.94,31.04
2020-11-07 19:00:00,34.66,90.76,74.09,29.95
2020-11-07 20:00:00,42.66,90.76,74.44,29.24
2020-11-07 21:00:00,46.78,90.76,72.39,29.07
2020-11-07 22:00:00,46.76,90.76,67.81,28.81
2020-11-07 23:00:00,60.26,90.76,66.29,28.43
2020-11-08 00:00:00,53.05,90.76,66.28,28.37
2020-11-08 01:00:00,52.2,90.76,66.04,27.54
2020-11-08 02:00:00,39.66,90.76,68.91,27.06
2020-11-08 03:00:00,53.54,90.76,69.07,26.66
2020-11-08 04:00:00,37.05,90.76,62.57,26.99
2020-11-08 05:00:00,35.45,90.76,56.97,27.68
2020-11-08 06:00:00,35.52,90.76,54.05,27.72
2020-11-08 07:00:00,37.06,90.76,52.49,27.87
2020-11-08 08:00:00,38.47,90.76,50.74,28.88
2020-11-08 09:00:00,38.19,90.76,49.25,30.46
2020-11-08 10:00:00,40.87,90.76,46.13,32.16
2020-11-08 11:00:00,44.5,90.76,42.9,33.82
2020-11-08 12:00:00,42.72,90.76,40.54,35.15
2020-11-08 13:00:00,36.64,90.76,40.18,36.16
2020-11-08 14:00:00,32.47,90.76,39.49,37.02
2020-11-08 15:00:00,39.57,90.76,42.2,36.54
2020-11-08 16:00:00,37.03,90.76,51.43,34.61
2020-11-08 17:00:00,32.85,90.76,57.1,32.69
2020-11-08 18:00:00,38.73,90.76,60.3,31.28
2020-11-08 19:00:00,45.91,90.76,69.65,30.06
2020-11-08 20:00:00,41.11,90.76,73.6,29.51
2020-11-08 21:00:00,47.8,90.76,70.69,29.04
2020-11-08 22:00:00,50.37,90.76,70.6,28.95
2020-11-08 23:00:00,55.19,90.76,68.68,28.81
2020-11-09 00:00:00,79.6,90.76,69.23,27.81
2020-11-09 01:00:00,55.72,90.76,71.94,27.12
2020-11-09 02:00:00,50.04,90.76,71.54,26.84
2020-11-09 03:00:00,48.9,90.76,71.41,26.52
2020-11-09 04:00:00,47.66,90.76,68.68,26.63
2020-11-09 05:00:00,48.97,90.76,65.66,26.73
2020-11-09 06:00:00,48.95,90.76,65.84,26.38
2020-11-09 07:00:00,42.81,90.76,61.52,26.89
2020-11-09 08:00:00,65.56,90.76,58.24,28.2
2020-11-09 09:00:00,55.05,90.76,51.89,30.35
2020-11-09 10:00:00,55.15,90.76,44.16,32.66
2020-11-09 11:00:00,46.22,90.76,38.26,34.16
2020-11-09 12:00:00,46.21,90.76,35.49,35.36
2020-11-09 13:00:00,41.7,90.76,33.88,36.29
2020-11-09 14:00:00,23.83,90.76,32.56,36.44
2020-11-09 15:00:00,32.61,90.76,33.51,35.73
2020-11-09 16:00:00,27.72,90.76,35.88,34.69
2020-11-09 17:00:00,30.01,90.76,39.31,33.62
2020-11-09 18:00:00,28.23,90.76,45.56,31.84
2020-11-09 19:00:00,33.12,90.76,51.61,30.19
2020-11-09 20:00:00,37.55,90.76,59.94,29.39
2020-11-09 21:00:00,46.28,90.76,68.8,28.59
2020-11-09 22:00:00,48.67,90.76,68.49,27.87
2020-11-09 23:00:00,77.7,90.76,67.77,27.42
2020-11-10 00:00:00,63.91,90.76,65.49,27.45
2020-11-10 01:00:00,63.01,90.76,64.25,27.04
2020-11-10 02:00:00,53.64,90.76,65.95,26.23
2020-11-10 03:00:00,54.62,90.76,67.8,25.9
2020-11-10 04:00:00,49.2,90.76,73.92,24.64
2020-11-10 05:00:00,51.87,90.76,71.98,24.91
2020-11-10 06:00:00,50.21,90.76,67.17,25.39
2020-11-10 07:00:00,51.37,90.76,65.67,25.36
2020-11-10 08:00:00,47.42,90.76,61.18,26.61
2020-11-10 09:00:00,58.89,90.76,52.74,28.33
2020-11-10 10:00:00,49.73,90.76,44.22,30.85
2020-11-10 11:00:00,46.36,90.76,38.88,33.12
2020-11-10 12:00:00,42.99,90.76,33.69,34.29
2020-11-10 13:00:00,44.74,90.76,30.77,35.06
2020-11-10 14:00:00,42.98,90.76,28.54,35.72
2020-11-10 15:00:00,35.18,90.76,33.47,34.65
2020-11-10 16:00:00,38.43,90.76,43.98,32.61
2020-11-10 17:00:00,44.03,90.76,49.45,31.23
2020-11-10 18:00:00,30.32,90.76,63.01,30.11
2020-11-10 19:00:00,41.03,90.76,64.81,29.11
2020-11-10 20:00:00,35.8,90.76,63.53,28.38
2020-11-10 21:00:00,43.98,90.76,62.2,28.0
2020-11-10 22:00:00,48.53,90.76,59.52,27.46
2020-11-10 23:00:00,52.34,90.76,60.74,27.02
2020-11-11 00:00:00,66.16,90.76,62.13,26.86
2020-11-11 01:00:00,63.73,90.76,60.94,26.6
2020-11-11 02:00:00,60.38,90.76,60.54,26.18
2020-11-11 03:00:00,53.42,90.76,60.69,25.52
2020-11-11 04:00:00,50.86,90.76,61.46,24.72
2020-11-11 05:00:00,57.55,90.76,61.38,24.16
2020-11-11 06:00:00,60.3,90.76,60.62,23.42
2020-11-11 07:00:00,66.14,90.76,59.84,23.89
2020-11-11 08:00:00,76.0,90.76,55.87,25.83
2020-11-11 09:00:00,59.09,90.76,46.1,28.19
2020-11-11 10:00:00,53.01,90.76,37.94,30.19
2020-11-11 11:00:00,52.39,90.76,33.79,31.95
2020-11-11 12:00:00,35.14,90.76,28.98,33.39
2020-11-11 13:00:00,52.53,90.76,26.09,34.42
2020-11-11 14:00:00,57.16,90.76,25.04,34.84
2020-11-11 15:00:00,94.03,90.76,26.05,34.77
2020-11-11 16:00:00,75.15,90.76,28.52,33.59
2020-11-11 17:00:00,44.81,90.76,39.8,31.65
2020-11-11 18:00:00,33.32,90.76,55.02,29.5
2020-11-11 19:00:00,36.63,90.76,55.62,28.7
2020-11-11 20:00:00,61.33,90.76,58.2,27.85
2020-11-11 21:00:00,91.27,90.76,61.35,26.96
2020-11-11 22:00:00,74.33,90.76,59.67,26.94
2020-11-11 23:00:00,66.12,90.76,56.19,26.76
2020-11-12 00:00:00,57.53,90.76,51.89,26.2
2020-11-12 01:00:00,54.24,90.76,51.25,25.46
2020-11-12 02:00:00,48.66,90.76,47.94,25.51
2020-11-12 03:00:00,43.02,90.76,41.02,26.44
2020-11-12 04:00:00,43.71,90.76,41.65,26.0
2020-11-12 05:00:00,51.42,90.76,42.96,25.5
2020-11-12 06:00:00,50.0,90.76,44.54,25.08
2020-11-12 07:00:00,54.46,90.76,47.5,25.06
2020-11-12 08:00:00,62.34,90.76,47.34,26.14
2020-11-12 09:00:00,57.73,90.76,42.84,28.28
2020-11-12 10:00:00,55.97,90.76,39.44,30.32
2020-11-12 11:00:00,68.37,90.76,37.6,32.24
2020-11-12 12:00:00,53.14,90.76,34.32,33.82
2020-11-12 13:00:00,40.79,90.76,35.84,34.66
2020-11-12 14:00:00,35.64,90.76,42.3,34.44
2020-11-12 15:00:00,37.56,90.76,49.68,32.58
2020-11-12 16:00:00,48.35,90.76,57.16,31.14
2020-11-12 17:00:00,37.74,90.76,61.32,30.16
2020-11-12 18:00:00,41.04,90.76,64.46,28.94
2020-11-12 19:00:00,46.94,90.76,61.12,27.94
2020-11-12 20:00:00,49.19,90.76,56.6,27.5
2020-11-12 21:00:00,56.0,90.76,57.52,27.0
2020-11-12 22:00:00,56.4,90.76,59.96,26.3
2020-11-12 23:00:00,70.58,90.76,63.7,25.46
2020-11-13 00:00:00,64.96,90.76,66.34,24.82
2020-11-13 01:00:00,69.0,90.76,69.7,24.24
2020-11-13 02:00:00,62.21,90.76,71.58,23.96
2020-11-13 03:00:00,64.71,90.76,72.38,23.74
2020-11-13 04:00:00,60.29,90.76,72.76,23.42
2020-11-13 05:00:00,51.5,90.76,71.52,23.26
2020-11-13 06:00:00,50.09,90.76,69.38,23.32
2020-11-13 07:00:00,50.56,90.76,67.2,23.94
2020-11-13 08:00:00,49.52,90.76,62.08,26.32
2020-11-13 09:00:00,48.81,90.76,51.9,29.86
2020-11-13 10:00:00,39.62,90.76,48.02,32.22
2020-11-13 11:00:00,40.2,90.76,46.8,34.28
2020-11-13 12:00:00,35.64,90.76,48.1,35.38
2020-11-13 13:00:00,31.86,90.76,47.4,35.98
2020-11-13 14:00:00,28.91,90.76,50.32,35.82
2020-11-13 15:00:00,22.05,90.76,57.52,33.9
2020-11-13 16:00:00,20.95,90.76,61.92,32.36
2020-11-13 17:00:00,22.68,90.76,65.68,31.08
2020-11-13 18:00:00,27.43,90.76,67.7,30.36
2020-11-13 19:00:00,29.96,90.76,67.64,29.68
2020-11-13 20:00:00,40.73,90.76,68.28,28.96
2020-11-13 21:00:00,45.44,90.76,66.3,28.68
2020-11-13 22:00:00,39.88,90.76,63.86,28.36
2020-11-13 23:00:00,48.19,90.76,66.36,27.46
2020-11-14 00:00:00,43.95,90.76,69.3,26.9
2020-11-14 01:00:00,85.9238911945635,90.76,73.08,26.44
2020-11-14 02:00:00,82.94449472268795,90.76,75.62,26.04
2020-11-14 03:00:00,64.49497410908394,90.76,77.12,25.68
2020-11-14 04:00:00,52.1318282063185,90.76,77.42,25.42
2020-11-14 05:00:00,52.6651913046492,90.76,77.68,25.22
2020-11-14 06:00:00,61.68798058711393,90.76,76.38,25.46
2020-11-14 07:00:00,71.05513956550519,90.76,72.52,26.61
2020-11-14 08:00:00,69.47879571383136,90.76,67.18,28.55
2020-11-14 09:00:00,63.1597816631057,90.76,63.48,30.87
2020-11-14 10:00:00,55.139888805023716,90.76,60.09,33.09
2020-11-14 11:00:00,44.03297015409456,90.76,52.59,35.27
2020-11-14 12:00:00,28.372222078304873,90.76,48.91,36.3
2020-11-14 13:00:00,26.36622197680546,90.76,49.34,36.19
2020-11-14 14:00:00,30.771426692180896,90.76,52.87,35.39
2020-11-14 15:00:00,34.50581381221305,90.76,55.23,34.73
2020-11-14 16:00:00,28.342676623695084,90.76,60.7,33.43
2020-11-14 17:00:00,30.051885488059877,90.76,68.89,31.69
2020-11-14 18:00:00,34.793946977738976,90.76,72.87,30.59
2020-11-14 19:00:00,37.72899019296428,90.76,73.59,30.18
2020-11-14 20:00:00,51.627945077772175,90.76,72.72,29.71
2020-11-14 21:00:00,109.81127593814078,90.76,72.34,29.26
2020-11-14 22:00:00,157.39148500725923,90.76,74.23,28.91
2020-11-14 23:00:00,178.61850297214548,90.76,76.53,28.34
2020-11-15 00:00:00,134.29,90.76,76.61,27.94
2020-11-15 01:00:00,129.29,90.76,78.19,27.49
2020-11-15 02:00:00,115.8,90.76,80.5,27.16
2020-11-15 03:00:00,108.37,90.76,82.64,26.86
2020-11-15 04:00:00,88.21,90.76,83.2,26.42
2020-11-15 05:00:00,61.3,90.76,83.91,26.26
2020-11-15 06:00:00,55.93,90.76,83.65,26.4
2020-11-15 07:00:00,52.97,90.76,81.87,26.98
2020-11-15 08:00:00,39.17,90.76,75.83,28.57
2020-11-15 09:00:00,33.45,90.76,65.14,31.23
2020-11-15 10:00:00,36.65,90.76,59.22,33.21
2020-11-15 11:00:00,30.7,90.76,54.83,34.75
2020-11-15 12:00:00,26.7,90.76,54.52,35.45
2020-11-15 13:00:00,28.34,90.76,59.43,34.61
2020-11-15 14:00:00,23.97,90.76,61.12,34.18
2020-11-15 15:00:00,20.34,90.76,62.37,33.87
2020-11-15 16:00:00,21.92,90.76,65.77,32.39
2020-11-15 17:00:00,29.69,90.76,72.79,31.44
2020-11-15 18:00:00,29.24,90.76,78.04,30.61
2020-11-15 19:00:00,31.63,90.76,74.88,30.2
2020-11-15 20:00:00,52.55,90.76,72.26,29.84
2020-11-15 21:00:00,72.07,90.76,73.36,29.54
2020-11-15 22:00:00,76.73,90.76,72.62,29.57
2020-11-15 23:00:00,80.57,90.76,72.63,29.43
2020-11-16 00:00:00,60.3,90.76,69.65,29.73
2020-11-16 01:00:00,49.49,90.76,70.38,28.97
2020-11-16 02:00:00,39.76,90.76,72.64,27.99
2020-11-16 03:00:00,37.54,90.76,77.83,27.54
2020-11-16 04:00:00,43.44,90.76,83.32,27.3
2020-11-16 05:00:00,36.59,90.76,80.23,27.05
2020-11-16 06:00:00,37.38,90.76,79.67,26.62
2020-11-16 07:00:00,37.41,90.76,80.13,26.86
2020-11-16 08:00:00,46.52,90.76,74.45,28.61
2020-11-16 09:00:00,41.09,90.76,63.82,31.37
2020-11-16 10:00:00,43.08,90.76,57.39,33.16
2020-11-16 11:00:00,33.7,90.76,51.64,34.63
2020-11-16 12:00:00,27.42,90.76,46.49,36.16
2020-11-16 13:00:00,34.38,90.76,48.34,36.4
2020-11-16 14:00:00,22.96,90.76,55.27,35.67
2020-11-16 15:00:00,46.84,90.76,60.0,34.11
2020-11-16 16:00:00,13.72,90.76,65.59,32.82
2020-11-16 17:00:00,56.0,90.76,72.33,31.67
2020-11-16 18:00:00,58.33,90.76,71.58,31.12
2020-11-16 19:00:00,50.35,90.76,69.34,30.59
2020-11-16 20:00:00,64.16,90.76,71.48,29.88
2020-11-16 21:00:00,89.1,90.76,72.76,29.66
2020-11-16 22:00:00,132.96,90.76,73.53,29.44
2020-11-16 23:00:00,141.45,90.76,74.17,29.04
2020-11-17 00:00:00,107.69,90.76,74.49,28.63
2020-11-17 01:00:00,3.35,90.76,76.15,28.19
2020-11-17 02:00:00,119.77256154977337,90.76,77.66,27.65
2020-11-17 03:00:00,92.5592586014005,90.76,78.15,27.13
2020-11-17 04:00:00,75.45852583778853,90.76,78.79,26.94
2020-11-17 05:00:00,63.463904945535184,90.76,78.91,26.84
2020-11-17 06:00:00,59.94614602893488,90.76,79.32,26.64
2020-11-17 07:00:00,58.40367923097606,90.76,78.16,26.95
2020-11-17 08:00:00,57.258403080337246,90.76,70.56,28.7
2020-11-17 09:00:00,56.32708017365755,90.76,60.27,31.81
2020-11-17 10:00:00,52.72726543748285,90.76,54.16,33.64
2020-11-17 11:00:00,50.243225599923754,90.76,52.45,34.66
2020-11-17 12:00:00,39.219822870243696,90.76,48.95,36.05
2020-11-17 13:00:00,42.141631925376515,90.76,51.98,36.41
2020-11-17 14:00:00,62.64,90.76,59.81,35.47
2020-11-17 15:00:00,84.29,90.76,63.09,34.12
2020-11-17 16:00:00,62.15,90.76,65.38,32.97
2020-11-17 17:00:00,53.33,90.76,64.75,32.21
2020-11-17 18:00:00,46.78,90.76,65.74,31.39
2020-11-17 19:00:00,46.41,90.76,68.39,30.59
2020-11-17 20:00:00,50.39,90.76,69.99,29.97
2020-11-17 21:00:00,57.78,90.76,73.34,29.29
2020-11-17 22:00:00,62.57,90.76,76.69,28.79
2020-11-17 23:00:00,66.23,90.76,77.48,28.62
2020-11-18 00:00:00,50.45,90.76,77.3,28.63
2020-11-18 01:00:00,101.56648242365127,90.76,78.3,28.32
2020-11-18 02:00:00,90.00929652440172,90.76,79.04,27.99
2020-11-18 03:00:00,81.43908297670352,90.76,80.59,27.57
2020-11-18 04:00:00,72.40584383956738,90.76,82.04,27.27
2020-11-18 05:00:00,66.47310381460522,90.76,81.33,26.81
2020-11-18 06:00:00,66.53967571238843,90.76,80.24,26.4
2020-11-18 07:00:00,69.25903659307366,90.76,78.72,27.06
2020-11-18 08:00:00,68.59211535472559,90.76,69.98,28.78
2020-11-18 09:00:00,67.54599256803066,90.76,63.01,30.77
2020-11-18 10:00:00,70.77385234465766,90.76,58.21,32.96
2020-11-18 11:00:00,77.76702091523808,90.76,53.58,35.05
2020-11-18 12:00:00,65.5096616178502,90.76,54.85,35.77
2020-11-18 13:00:00,66.1299539665597,90.76,59.81,34.96
2020-11-18 14:00:00,70.15668893718575,90.76,60.36,34.25
2020-11-18 15:00:00,28.14,90.76,62.17,33.23
2020-11-18 16:00:00,172.69,90.76,65.92,32.01
2020-11-18 17:00:00,122.74,90.76,68.25,31.35
2020-11-18 18:00:00,56.47,90.76,70.3,30.66
2020-11-18 19:00:00,48.59,90.76,72.95,29.95
2020-11-18 20:00:00,37.45,90.76,73.91,29.35
2020-11-18 21:00:00,36.51,90.76,73.05,28.91
2020-11-18 22:00:00,43.83,90.76,72.78,29.09
2020-11-18 23:00:00,44.12,90.76,72.36,29.33
2020-11-19 00:00:00,49.22,90.76,73.62,29.14
2020-11-19 01:00:00,37.89,90.76,73.33,29.16
2020-11-19 02:00:00,36.29,90.76,71.99,28.73
2020-11-19 03:00:00,36.75,90.76,73.86,27.95
2020-11-19 04:00:00,34.94,90.76,75.61,27.68
2020-11-19 05:00:00,35.64,90.76,75.12,27.76
2020-11-19 06:00:00,40.08,90.76,76.08,27.57
2020-11-19 07:00:00,43.51,90.76,78.93,27.65
2020-11-19 08:00:00,47.19,90.76,78.17,28.33
2020-11-19 09:00:00,42.16,90.76,70.88,29.72
2020-11-19 10:00:00,43.87,90.76,65.84,31.66
2020-11-19 11:00:00,43.22,90.76,65.28,32.47
2020-11-19 12:00:00,43.95,90.76,63.69,32.59
2020-11-19 13:00:00,31.45,90.76,62.7,32.66
2020-11-19 14:00:00,37.89,90.76,61.99,32.53
2020-11-19 15:00:00,33.24,90.76,62.04,32.29
2020-11-19 16:00:00,31.69,90.76,63.79,31.22
2020-11-19 17:00:00,33.0,90.76,63.16,30.77
2020-11-19 18:00:00,33.36,90.76,62.99,29.68
2020-11-19 19:00:00,36.31,90.76,65.09,28.63
2020-11-19 20:00:00,37.21,90.76,65.12,28.27
2020-11-19 21:00:00,46.82,90.76,65.22,27.93
2020-11-19 22:00:00,40.76,90.76,66.39,27.57
2020-11-19 23:00:00,46.71,90.76,67.34,27.19
2020-11-20 00:00:00,44.45,90.76,68.72,26.81
2020-11-20 01:00:00,42.7,90.76,70.1,26.74
2020-11-20 02:00:00,42.12,90.76,71.05,26.46
2020-11-20 03:00:00,29.65,90.76,70.34,25.83
2020-11-20 04:00:00,33.15,90.76,68.86,25.77
2020-11-20 05:00:00,24.51,90.76,65.46,26.42
2020-11-20 06:00:00,35.37,90.76,63.14,26.54
2020-11-20 07:00:00,36.08,90.76,66.83,26.24
2020-11-20 08:00:00,26.31,90.76,63.48,27.88
2020-11-20 09:00:00,29.52,90.76,56.77,30.39
2020-11-20 10:00:00,28.08,90.76,54.7,32.32
2020-11-20 11:00:00,36.51,90.76,55.08,33.05
2020-11-20 12:00:00,35.13,90.76,57.44,32.87
2020-11-20 13:00:00,32.8,90.76,57.64,33.14
2020-11-20 14:00:00,22.58,90.76,57.8,32.9
2020-11-20 15:00:00,22.62,90.76,58.54,32.2
2020-11-20 16:00:00,28.12,90.76,58.94,31.55
2020-11-20 17:00:00,24.6,90.76,59.78,30.69
