From Date,PM2.5,PM10,RH,AT
2020-11-07 05:00:00,85.13,164.4,56.0,24.95
2020-11-07 06:00:00,78.52,147.16,56.0,24.65
2020-11-07 07:00:00,90.17,168.6,56.0,25.06
2020-11-07 08:00:00,93.74,180.0,56.0,28.44
2020-11-07 09:00:00,80.96,176.0,56.0,30.66
2020-11-07 10:00:00,75.52,181.01,56.0,33.43
2020-11-07 11:00:00,74.13,181.01,56.0,35.23
2020-11-07 12:00:00,65.31,181.01,56.0,36.51
2020-11-07 13:00:00,70.95,181.01,56.0,37.02
2020-11-07 14:00:00,63.3,119.06,56.0,38.12
2020-11-07 15:00:00,60.26,112.86,56.0,37.7
2020-11-07 16:00:00,62.62,123.39,56.0,36.73
2020-11-07 17:00:00,69.09,142.82,56.0,35.46
2020-11-07 18:00:00,76.95,184.0,56.0,34.32
2020-11-07 19:00:00,74.52,180.01,56.0,33.17
2020-11-07 20:00:00,99.22,257.11,56.0,31.8
2020-11-07 21:00:00,116.04,287.39,56.0,30.81
2020-11-07 22:00:00,152.78,267.5,56.0,30.5
2020-11-07 23:00:00,103.19,228.43,56.0,30.13
2020-11-08 00:00:00,95.87,212.94,56.0,28.84
2020-11-08 01:00:00,117.73,231.87,56.0,28.55
2020-11-08 02:00:00,114.91,234.71,56.0,28.05
2020-11-08 03:00:00,124.43,233.64,56.0,27.66
2020-11-08 04:00:00,110.35,204.96,56.0,27.38
2020-11-08 05:00:00,95.79,167.55,56.0,27.38
2020-11-08 06:00:00,87.05,157.15,56.0,27.06
2020-11-08 07:00:00,87.74,154.58,56.0,27.93
2020-11-08 08:00:00,86.26,162.87,56.0,29.92
2020-11-08 09:00:00,83.39,157.33,56.0,32.27
2020-11-08 10:00:00,69.09,128.78,56.0,33.8
2020-11-08 11:00:00,63.52,124.16,56.0,35.52
2020-11-08 12:00:00,56.05,120.13,56.0,36.42
2020-11-08 13:00:00,49.78,102.32,56.0,37.34
2020-11-08 14:00:00,48.13,92.71,56.0,38.04
2020-11-08 15:00:00,53.22,91.0,56.0,37.65
2020-11-08 16:00:00,47.91,96.12,56.0,36.92
2020-11-08 17:00:00,53.09,97.15,56.0,35.81
2020-11-08 18:00:00,58.35,114.36,56.0,34.04
2020-11-08 19:00:00,68.56,139.0,56.0,32.69
2020-11-08 20:00:00,90.0,177.47,56.0,32.17
2020-11-08 21:00:00,86.05,202.45,56.0,31.23
2020-11-08 22:00:00,95.4,213.54,56.0,30.34
2020-11-08 23:00:00,100.48,220.57,56.0,29.53
2020-11-09 00:00:00,110.56,220.36,56.0,28.78
2020-11-09 01:00:00,100.82,186.81,56.0,28.36
2020-11-09 02:00:00,89.44,152.89,56.0,27.77
2020-11-09 03:00:00,88.0,157.97,56.0,27.37
2020-11-09 04:00:00,113.22,189.1,56.0,26.94
2020-11-09 05:00:00,127.44,191.76,56.0,26.54
2020-11-09 06:00:00,109.87,175.85,56.0,26.23
2020-11-09 07:00:00,111.39,179.47,56.0,27.31
2020-11-09 08:00:00,124.17,213.04,56.0,30.08
2020-11-09 09:00:00,115.57,200.4,56.0,31.68
2020-11-09 10:00:00,93.2,157.92,56.0,33.05
2020-11-09 11:00:00,73.47,148.42,56.0,34.35
2020-11-09 12:00:00,64.93,127.65,56.0,35.82
2020-11-09 13:00:00,68.35,125.0,56.0,36.52
2020-11-09 14:00:00,55.96,114.25,56.0,36.36
2020-11-09 15:00:00,64.43,85.89,56.0,36.17
2020-11-09 16:00:00,52.96,86.44,56.0,35.68
2020-11-09 17:00:00,43.17,95.42,56.0,34.72
2020-11-09 18:00:00,48.95,110.53,56.0,32.69
2020-11-09 19:00:00,60.43,159.61,56.0,31.82
2020-11-09 20:00:00,84.61,207.62,56.0,30.46
2020-11-09 21:00:00,104.52,252.06,56.0,29.79
2020-11-09 22:00:00,99.17,260.75,56.0,29.02
2020-11-09 23:00:00,92.78,227.94,56.0,28.86
2020-11-10 00:00:00,91.13,216.37,56.0,27.73
2020-11-10 01:00:00,97.09,200.91,56.0,26.95
2020-11-10 02:00:00,80.61,164.5,56.0,26.91
2020-11-10 03:00:00,87.53,158.68,56.0,25.94
2020-11-10 04:00:00,96.83,167.71,56.0,25.27
2020-11-10 05:00:00,111.91,186.65,56.0,25.04
2020-11-10 06:00:00,115.75,191.46,56.0,24.56
2020-11-10 07:00:00,103.83,177.03,56.0,25.47
2020-11-10 08:00:00,113.3,197.19,56.0,28.31
2020-11-10 09:00:00,107.17,189.53,56.0,30.17
2020-11-10 10:00:00,100.75,166.6,56.0,32.12
2020-11-10 11:00:00,83.48,142.78,56.0,33.64
2020-11-10 12:00:00,72.31,131.86,56.0,34.91
2020-11-10 13:00:00,58.83,118.62,56.0,36.21
2020-11-10 14:00:00,53.53,107.0,56.0,36.98
2020-11-10 15:00:00,56.52,104.0,56.0,36.97
2020-11-10 16:00:00,56.13,100.81,56.0,36.77
2020-11-10 17:00:00,60.35,116.25,56.0,34.44
2020-11-10 18:00:00,75.78,161.31,56.0,32.34
2020-11-10 19:00:00,90.17,201.67,56.0,30.6
2020-11-10 20:00:00,106.78,222.82,56.0,29.25
2020-11-10 21:00:00,119.43,262.89,56.0,28.45
2020-11-10 22:00:00,104.53,271.04,56.0,27.86
2020-11-10 23:00:00,108.95,273.81,56.0,27.05
2020-11-11 00:00:00,127.33,280.44,56.0,26.24
