From Date,PM2.5,PM10,RH,AT
2020-11-05 13:00:00,71.43,151.55,4.26,37.3
2020-11-05 14:00:00,59.09,122.69,4.26,37.52
2020-11-05 15:00:00,56.13,92.58,4.26,37.1
2020-11-05 16:00:00,50.78,90.0,4.26,36.62
2020-11-05 17:00:00,54.36,100.87,4.26,35.45
2020-11-05 18:00:00,64.56,155.69,4.26,33.7
2020-11-05 19:00:00,73.85,194.43,4.26,32.65
2020-11-05 20:00:00,85.43,225.61,4.26,31.34
2020-11-05 21:00:00,97.43,254.44,4.26,30.61
2020-11-05 22:00:00,87.7,230.39,4.26,30.4
2020-11-05 23:00:00,95.59,196.61,4.26,30.3
2020-11-06 00:00:00,81.35,167.5,4.26,29.16
2020-11-06 01:00:00,100.73,217.81,4.26,28.11
2020-11-06 02:00:00,112.69,255.0,4.26,27.54
2020-11-06 03:00:00,115.75,241.85,4.26,27.16
2020-11-06 04:00:00,118.61,230.7,4.26,26.93
2020-11-06 05:00:00,99.87,191.53,4.26,26.93
2020-11-06 06:00:00,90.01,162.88,4.26,26.63
2020-11-06 07:00:00,100.3,168.11,4.26,27.68
2020-11-06 08:00:00,92.44,168.73,4.26,30.61
2020-11-06 09:00:00,85.78,154.89,4.26,31.95
2020-11-06 10:00:00,79.77,144.57,4.26,34.66
2020-11-06 11:00:00,77.26,153.96,4.26,34.84
2020-11-06 12:00:00,57.0,130.95,4.26,35.51
2020-11-06 13:00:00,57.52,105.71,4.26,36.49
2020-11-06 14:00:00,44.09,95.84,4.26,36.66
2020-11-06 15:00:00,36.78,83.28,4.26,36.71
2020-11-06 16:00:00,39.48,84.12,4.26,36.31
2020-11-06 17:00:00,46.09,95.97,4.26,35.27
2020-11-06 18:00:00,50.49,127.75,4.26,33.45
2020-11-06 19:00:00,60.59,150.99,4.26,32.38
2020-11-06 20:00:00,62.87,140.84,4.26,30.78
2020-11-06 21:00:00,82.14,224.84,4.26,30.28
2020-11-06 22:00:00,77.1,216.99,4.26,29.83
2020-11-06 23:00:00,89.04,192.17,4.26,28.28
2020-11-07 00:00:00,95.33,228.25,4.26,27.83
2020-11-07 01:00:00,98.6,226.27,4.26,27.43
2020-11-07 02:00:00,86.82,199.64,4.26,26.74
2020-11-07 03:00:00,97.17,185.57,4.26,26.37
2020-11-07 04:00:00,105.09,187.72,4.26,25.52
2020-11-07 05:00:00,85.13,164.4,4.26,24.95
2020-11-07 06:00:00,78.52,147.16,4.26,24.65
2020-11-07 07:00:00,90.17,168.6,4.26,25.06
2020-11-07 08:00:00,93.74,180.0,4.26,28.44
2020-11-07 09:00:00,80.96,176.0,4.26,30.66
2020-11-07 10:00:00,75.52,164.612,4.26,33.43
2020-11-07 11:00:00,74.13,153.224,4.26,35.23
2020-11-07 12:00:00,65.31,141.836,4.26,36.51
2020-11-07 13:00:00,70.95,130.448,4.26,37.02
2020-11-07 14:00:00,63.3,119.06,4.26,38.12
2020-11-07 15:00:00,60.26,112.86,4.26,37.7
2020-11-07 16:00:00,62.62,123.39,4.26,36.73
2020-11-07 17:00:00,69.09,142.82,4.26,35.46
2020-11-07 18:00:00,76.95,184.0,4.26,34.32
2020-11-07 19:00:00,74.52,180.01,4.26,33.17
2020-11-07 20:00:00,99.22,257.11,4.26,31.8
2020-11-07 21:00:00,116.04,287.39,4.26,30.81
2020-11-07 22:00:00,152.78,267.5,4.26,30.5
2020-11-07 23:00:00,103.19,228.43,4.26,30.13
2020-11-08 00:00:00,95.87,212.94,4.26,28.84
2020-11-08 01:00:00,117.73,231.87,4.26,28.55
2020-11-08 02:00:00,114.91,234.71,4.26,28.05
2020-11-08 03:00:00,124.43,233.64,4.26,27.66
2020-11-08 04:00:00,110.35,204.96,4.26,27.38
2020-11-08 05:00:00,95.79,167.55,4.26,27.38
2020-11-08 06:00:00,87.05,157.15,4.26,27.06
2020-11-08 07:00:00,87.74,154.58,4.26,27.93
2020-11-08 08:00:00,86.26,162.87,4.26,29.92
2020-11-08 09:00:00,83.39,157.33,4.26,32.27
2020-11-08 10:00:00,69.09,128.78,4.26,33.8
2020-11-08 11:00:00,63.52,124.16,4.26,35.52
2020-11-08 12:00:00,56.05,120.13,4.26,36.42
2020-11-08 13:00:00,49.78,102.32,4.26,37.34
2020-11-08 14:00:00,48.13,92.71,4.26,38.04
2020-11-08 15:00:00,53.22,91.0,4.26,37.65
2020-11-08 16:00:00,47.91,96.12,4.26,36.92
2020-11-08 17:00:00,53.09,97.15,4.26,35.81
2020-11-08 18:00:00,58.35,114.36,4.26,34.04
2020-11-08 19:00:00,68.56,139.0,4.26,32.69
2020-11-08 20:00:00,90.0,177.47,4.26,32.17
2020-11-08 21:00:00,86.05,202.45,4.26,31.23
2020-11-08 22:00:00,95.4,213.54,4.26,30.34
2020-11-08 23:00:00,100.48,220.57,4.26,29.53
2020-11-09 00:00:00,110.56,220.36,4.26,28.78
2020-11-09 01:00:00,100.82,186.81,4.26,28.36
2020-11-09 02:00:00,89.44,152.89,4.26,27.77
2020-11-09 03:00:00,88.0,157.97,4.26,27.37
2020-11-09 04:00:00,113.22,189.1,4.26,26.94
2020-11-09 05:00:00,127.44,191.76,4.26,26.54
2020-11-09 06:00:00,109.87,175.85,4.26,26.23
2020-11-09 07:00:00,111.39,179.47,4.26,27.31
2020-11-09 08:00:00,124.17,213.04,4.26,30.08
2020-11-09 09:00:00,115.57,200.4,4.26,31.68
2020-11-09 10:00:00,93.2,157.92,4.26,33.05
2020-11-09 11:00:00,73.47,148.42,4.26,34.35
2020-11-09 12:00:00,64.93,127.65,4.26,35.82
2020-11-09 13:00:00,68.35,125.0,4.26,36.52
2020-11-09 14:00:00,55.96,114.25,4.26,36.36
2020-11-09 15:00:00,64.43,85.89,4.26,36.17
2020-11-09 16:00:00,52.96,86.44,4.26,35.68
2020-11-09 17:00:00,43.17,95.42,4.26,34.72
2020-11-09 18:00:00,48.95,110.53,4.26,32.69
2020-11-09 19:00:00,60.43,159.61,4.26,31.82
2020-11-09 20:00:00,84.61,207.62,4.26,30.46
2020-11-09 21:00:00,104.52,252.06,4.26,29.79
2020-11-09 22:00:00,99.17,260.75,4.26,29.02
2020-11-09 23:00:00,92.78,227.94,4.26,28.86
2020-11-10 00:00:00,91.13,216.37,4.26,27.73
2020-11-10 01:00:00,97.09,200.91,4.26,26.95
2020-11-10 02:00:00,80.61,164.5,4.26,26.91
2020-11-10 03:00:00,87.53,158.68,4.26,25.94
2020-11-10 04:00:00,96.83,167.71,4.26,25.27
2020-11-10 05:00:00,111.91,186.65,4.26,25.04
2020-11-10 06:00:00,115.75,191.46,4.26,24.56
2020-11-10 07:00:00,103.83,177.03,4.26,25.47
2020-11-10 08:00:00,113.3,197.19,4.26,28.31
2020-11-10 09:00:00,107.17,189.53,4.26,30.17
2020-11-10 10:00:00,100.75,166.6,4.26,32.12
2020-11-10 11:00:00,83.48,142.78,4.26,33.64
2020-11-10 12:00:00,72.31,131.86,4.26,34.91
2020-11-10 13:00:00,58.83,118.62,4.26,36.21
2020-11-10 14:00:00,53.53,107.0,4.26,36.98
2020-11-10 15:00:00,56.52,104.0,4.26,36.97
2020-11-10 16:00:00,56.13,100.81,4.26,36.77
2020-11-10 17:00:00,60.35,116.25,4.26,34.44
2020-11-10 18:00:00,75.78,161.31,4.26,32.34
2020-11-10 19:00:00,90.17,201.67,4.26,30.6
2020-11-10 20:00:00,106.78,222.82,4.26,29.25
2020-11-10 21:00:00,119.43,262.89,4.26,28.45
2020-11-10 22:00:00,104.53,271.04,4.26,27.86
2020-11-10 23:00:00,108.95,273.81,4.26,27.05
2020-11-11 00:00:00,127.33,280.44,4.26,26.24
2020-11-11 01:00:00,113.48,239.99,4.26,25.29
2020-11-11 02:00:00,107.52,204.03,4.26,25.01
2020-11-11 03:00:00,121.73,222.6,4.26,24.46
2020-11-11 04:00:00,143.13,241.57,4.26,24.27
2020-11-11 05:00:00,139.93,229.0,4.26,23.9
2020-11-11 06:00:00,138.13,214.29,4.26,24.06
2020-11-11 07:00:00,131.91,203.32,4.26,25.81
2020-11-11 08:00:00,113.61,176.07,4.26,28.34
2020-11-11 09:00:00,96.22,157.01,4.26,30.18
2020-11-11 10:00:00,94.87,152.29,4.26,31.84
2020-11-11 11:00:00,91.52,163.89,4.26,33.2
2020-11-11 12:00:00,84.05,164.17,4.26,34.45
2020-11-11 13:00:00,70.525,159.0,4.26,34.85
2020-11-11 14:00:00,57.0,106.0,4.26,35.07
2020-11-11 15:00:00,56.13,104.29,4.26,35.57
2020-11-11 16:00:00,58.61,105.28,4.26,35.07
2020-11-11 17:00:00,66.83,122.38,4.26,33.96
2020-11-11 18:00:00,76.67,164.0,4.26,32.05
2020-11-11 19:00:00,72.83,172.0,4.26,30.63
2020-11-11 20:00:00,85.73,174.49,4.26,29.11
2020-11-11 21:00:00,105.39,222.61,4.26,28.04
2020-11-11 22:00:00,114.09,252.5,4.26,27.26
2020-11-11 23:00:00,124.53,278.7,4.26,26.84
2020-11-12 00:00:00,132.07,287.9,4.26,25.75
2020-11-12 01:00:00,134.73,284.57,4.26,25.01
2020-11-12 02:00:00,140.22,262.79,4.26,24.88
2020-11-12 03:00:00,134.07,228.92,4.26,24.42
2020-11-12 04:00:00,129.52,209.74,4.26,23.78
2020-11-12 05:00:00,126.39,203.29,4.26,23.6
2020-11-12 06:00:00,119.91,205.19,4.26,23.55
2020-11-12 07:00:00,138.93,230.23,4.26,24.43
2020-11-12 08:00:00,162.87,278.03,4.26,27.61
2020-11-12 09:00:00,141.66,259.12,4.26,29.7
2020-11-12 10:00:00,122.35,198.0,4.26,32.3
2020-11-12 11:00:00,94.78,157.69,4.26,33.46
2020-11-12 12:00:00,71.87,134.33,4.26,34.77
2020-11-12 13:00:00,54.935,127.0,4.26,35.83
2020-11-12 14:00:00,38.0,67.0,4.26,36.78
2020-11-12 15:00:00,37.12,73.83,4.26,37.13
2020-11-12 16:00:00,48.3,91.53,4.26,36.24
2020-11-12 17:00:00,59.56,131.75,4.26,34.26
2020-11-12 18:00:00,69.69,174.93,4.26,32.28
2020-11-12 19:00:00,77.07,179.75,4.26,31.26
2020-11-12 20:00:00,84.07,169.72,4.26,29.46
2020-11-12 21:00:00,104.93,231.21,4.26,28.83
2020-11-12 22:00:00,111.47,276.15,4.26,28.74
2020-11-12 23:00:00,122.4,243.4,4.26,28.22
2020-11-13 00:00:00,114.47,223.97,4.26,27.53
2020-11-13 01:00:00,125.13,245.13,4.26,26.92
2020-11-13 02:00:00,129.61,261.28,4.26,25.98
2020-11-13 03:00:00,115.22,240.22,4.26,25.51
2020-11-13 04:00:00,128.6,224.14,4.26,25.38
2020-11-13 05:00:00,131.0,216.13,4.26,25.23
2020-11-13 06:00:00,129.26,214.99,4.26,25.02
2020-11-13 07:00:00,142.0,227.11,4.26,26.26
2020-11-13 08:00:00,144.0,240.83,4.26,29.55
2020-11-13 09:00:00,133.57,224.47,4.26,33.29
2020-11-13 10:00:00,115.48,205.14,4.26,35.87
2020-11-13 11:00:00,64.31,136.94,4.26,35.65
2020-11-13 12:00:00,43.13,83.02,4.26,36.44
2020-11-13 13:00:00,29.565,80.0,4.26,38.05
2020-11-13 14:00:00,16.0,30.0,4.26,38.94
2020-11-13 15:00:00,22.07,43.6,4.26,38.56
2020-11-13 16:00:00,23.87,50.02,4.26,37.59
2020-11-13 17:00:00,30.07,89.14,4.26,35.49
2020-11-13 18:00:00,48.39,120.43,4.26,33.62
2020-11-13 19:00:00,50.13,114.9,4.26,32.96
2020-11-13 20:00:00,69.93,148.58,4.26,32.21
2020-11-13 21:00:00,88.65,184.97,4.26,31.56
2020-11-13 22:00:00,64.92,139.18,4.26,31.43
2020-11-13 23:00:00,56.65,114.81,4.26,30.61
2020-11-14 00:00:00,66.4,122.6,4.26,30.18
2020-11-14 01:00:00,61.93,110.93,4.26,29.76
2020-11-14 02:00:00,60.13,123.83,4.26,28.88
2020-11-14 03:00:00,73.04,139.57,4.26,28.41
2020-11-14 04:00:00,80.22,142.56,4.26,28.01
2020-11-14 05:00:00,93.13,151.93,4.26,27.71
2020-11-14 06:00:00,94.13,147.8,4.26,27.74
2020-11-14 07:00:00,95.73,143.99,4.26,28.34
2020-11-14 08:00:00,94.27,152.69,4.26,30.04
2020-11-14 09:00:00,88.8,146.18,4.26,32.43
2020-11-14 10:00:00,72.35,122.06,4.26,35.02
2020-11-14 11:00:00,47.47,91.21,4.26,36.9
2020-11-14 12:00:00,32.7,80.42,4.26,37.19
2020-11-14 13:00:00,26.85,83.0,4.26,37.26
2020-11-14 14:00:00,21.0,52.0,4.26,37.91
2020-11-14 15:00:00,21.0,48.58,4.26,37.39
2020-11-14 16:00:00,22.73,61.38,4.26,36.78
2020-11-14 17:00:00,18.65,65.63,4.26,35.05
2020-11-14 18:00:00,33.6,66.5,4.26,33.36
2020-11-14 19:00:00,38.6,75.85,4.26,32.81
2020-11-14 20:00:00,116.80000000000001,164.925,4.26,32.46
2020-11-14 21:00:00,195.0,254.0,4.26,31.64
2020-11-14 22:00:00,265.94,293.5,4.26,30.83
2020-11-14 23:00:00,208.67,299.57,4.26,30.59
2020-11-15 00:00:00,257.53,306.3,4.26,30.6
2020-11-15 01:00:00,188.13,255.63,4.26,29.98
2020-11-15 02:00:00,140.47,196.87,4.26,29.63
2020-11-15 03:00:00,146.31,190.33,4.26,29.18
2020-11-15 04:00:00,135.0,175.8,4.26,28.84
2020-11-15 05:00:00,122.6,158.5,4.26,28.49
2020-11-15 06:00:00,100.2,137.61,4.26,28.32
2020-11-15 07:00:00,97.87,131.69,4.26,28.98
2020-11-15 08:00:00,126.6,168.87,4.26,31.3
2020-11-15 09:00:00,131.87,177.0,4.26,32.96
2020-11-15 10:00:00,110.33,154.37,4.26,34.31
2020-11-15 11:00:00,97.47,132.27,4.26,36.04
2020-11-15 12:00:00,66.53,109.67,4.26,37.11
2020-11-15 13:00:00,58.53,97.58,4.26,38.31
2020-11-15 14:00:00,49.33,92.72,4.26,38.11
2020-11-15 15:00:00,47.13,88.73,4.26,36.97
2020-11-15 16:00:00,50.47,88.5,4.26,36.18
2020-11-15 17:00:00,51.0,90.0,4.26,34.9
2020-11-15 18:00:00,55.33,97.93,4.26,33.62
2020-11-15 19:00:00,62.09,116.53,4.26,33.09
2020-11-15 20:00:00,81.2,136.77,4.26,32.52
2020-11-15 21:00:00,92.67,141.01,4.26,31.99
2020-11-15 22:00:00,94.87,136.29,4.26,31.89
2020-11-15 23:00:00,85.47,116.78,4.26,31.7
2020-11-16 00:00:00,65.8,92.8,4.26,31.87
2020-11-16 01:00:00,63.0,99.23,4.26,30.93
2020-11-16 02:00:00,76.87,115.67,4.26,30.0
2020-11-16 03:00:00,86.83,124.56,4.26,29.63
2020-11-16 04:00:00,88.87,126.86,4.26,29.69
2020-11-16 05:00:00,86.4,111.27,4.26,29.45
2020-11-16 06:00:00,77.31,115.38,4.26,28.61
2020-11-16 07:00:00,89.04,117.32,4.26,29.92
2020-11-16 08:00:00,68.47,107.72,4.26,32.23
