From Date,PM2.5,PM10,RH,AT
2020-11-17 00:00:00,160.93,240.18,76.91,26.11
2020-11-17 01:00:00,142.93,211.7,78.48,25.68
2020-11-17 02:00:00,133.1,197.5,79.75,25.33
2020-11-17 03:00:00,125.84,187.47,80.19,25.16
2020-11-17 04:00:00,128.81,186.85,79.55,25.31
2020-11-17 05:00:00,93.28,130.9,79.6,25.26
2020-11-17 06:00:00,83.0,125.25,82.17,24.82
2020-11-17 07:00:00,57.404999999999994,120.9,78.91,25.45
2020-11-17 08:00:00,56.452,125.95,74.81,27.2
2020-11-17 09:00:00,56.312,125.3,64.73,29.07
2020-11-17 10:00:00,52.213,107.09,58.62,30.74
2020-11-17 11:00:00,49.209,112.5,52.59,33.27
2020-11-17 12:00:00,40.188,89.21666666666667,49.0,34.29
2020-11-17 13:00:00,26.0,80.26571428571428,58.27,32.72
2020-11-17 14:00:00,40.05,91.0,63.4,31.54
2020-11-17 15:00:00,50.24,90.15,66.12,30.45
2020-11-17 16:00:00,63.71,109.55,67.4,29.97
2020-11-17 17:00:00,76.39,139.35,69.14,29.05
2020-11-17 18:00:00,75.63,139.8,72.24,28.3
2020-11-17 19:00:00,75.34,135.45,74.0,27.97
2020-11-17 20:00:00,83.81,147.75,73.48,27.75
2020-11-17 21:00:00,88.34,143.17,75.67,27.34
2020-11-17 22:00:00,101.49,167.42,79.1,26.83
2020-11-17 23:00:00,110.47,182.17,77.24,26.92
2020-11-18 00:00:00,105.78,183.15,78.16,26.58
2020-11-18 01:00:00,122.73,207.65,80.12,26.17
2020-11-18 02:00:00,106.92,181.4,77.53,26.05
2020-11-18 03:00:00,81.48,141.15,79.33,25.41
2020-11-18 04:00:00,79.0,126.5,79.22,25.24
2020-11-18 05:00:00,73.53,118.18,76.44,24.89
2020-11-18 06:00:00,72.78,121.25,81.23,24.55
2020-11-18 07:00:00,87.83,139.85,79.54,25.24
2020-11-18 08:00:00,81.85,140.45,73.47,26.66
2020-11-18 09:00:00,77.44,152.71,66.74,28.28
2020-11-18 10:00:00,76.22,164.35,63.04,30.19
2020-11-18 11:00:00,88.49,182.15,64.95,31.22
2020-11-18 12:00:00,92.0,173.1,60.58,32.44
2020-11-18 13:00:00,61.44428571428572,133.856,61.03,31.42
2020-11-18 14:00:00,89.0,164.0,62.49,31.12
2020-11-18 15:00:00,84.32,142.75,66.46,29.85
2020-11-18 16:00:00,67.39,114.35,68.83,29.15
2020-11-18 17:00:00,59.89,110.85,71.5,28.2
2020-11-18 18:00:00,58.0,135.0,76.87,27.34
2020-11-18 19:00:00,59.56,128.2,77.27,27.09
2020-11-18 20:00:00,60.0,113.4,75.08,27.07
2020-11-18 21:00:00,61.56,114.4,77.22,26.87
2020-11-18 22:00:00,80.73,143.81,79.13,26.59
2020-11-18 23:00:00,91.47,166.85,76.45,26.75
2020-11-19 00:00:00,74.33,128.49,74.53,26.61
2020-11-19 01:00:00,60.59,104.2,75.91,26.16
2020-11-19 02:00:00,64.93,112.25,78.11,25.86
2020-11-19 03:00:00,69.56,109.9,79.13,25.84
2020-11-19 04:00:00,75.61,120.11,81.94,25.87
2020-11-19 05:00:00,83.89,139.45,82.41,25.63
2020-11-19 06:00:00,98.32,144.55,82.32,25.44
2020-11-19 07:00:00,102.78,160.3,81.03,25.61
2020-11-19 08:00:00,98.32,159.6,78.06,26.39
2020-11-19 09:00:00,102.47,181.88,74.67,27.76
2020-11-19 10:00:00,79.645,242.0,71.32,28.8
2020-11-19 11:00:00,75.42666666666668,181.85,65.94,30.44
2020-11-19 12:00:00,65.29181818181817,135.5225,63.19,30.87
2020-11-19 13:00:00,65.0,150.57333333333335,62.42,30.5
2020-11-19 14:00:00,61.0,121.0,62.95,29.87
2020-11-19 15:00:00,68.03,123.54,65.06,29.21
2020-11-19 16:00:00,62.98,122.3,65.45,28.44
2020-11-19 17:00:00,54.76,122.85,64.64,27.84
2020-11-19 18:00:00,51.31,127.9,66.2,27.1
2020-11-19 19:00:00,60.18,138.5,65.22,26.7
2020-11-19 20:00:00,80.11,160.4,64.89,26.43
2020-11-19 21:00:00,87.34,171.65,66.7,26.04
2020-11-19 22:00:00,91.9,169.6,68.14,25.61
2020-11-19 23:00:00,89.89,158.83,66.35,25.33
2020-11-20 00:00:00,78.11,136.6,69.6,24.69
2020-11-20 01:00:00,78.9,156.8,68.38,24.78
2020-11-20 02:00:00,73.75,135.5,66.63,24.51
2020-11-20 03:00:00,68.1,123.35,68.13,24.06
2020-11-20 04:00:00,65.44,127.08,70.3,24.08
2020-11-20 05:00:00,81.45,133.08,71.22,24.26
2020-11-20 06:00:00,70.39,125.5,72.27,23.82
2020-11-20 07:00:00,74.59,146.95,73.0,24.08
2020-11-20 08:00:00,98.86,218.15,68.1,25.85
