From Date,PM2.5,PM10,RH,AT
2021-02-25 03:00:00,56.16,83.33,72.18461538461538,25.287142857142857
2021-02-25 04:00:00,62.29,82.88,72.46384615384616,24.797857142857143
2021-02-25 05:00:00,54.42,65.17,71.43230769230769,24.477857142857143
2021-02-25 06:00:00,54.72,67.31,72.21750000000002,24.321538461538466
2021-02-25 07:00:00,59.29,72.48,70.17076923076922,24.41
2021-02-25 08:00:00,70.3,113.0,63.855,26.783076923076926
2021-02-25 09:00:00,79.74,135.62,51.839166666666664,29.963846153846152
2021-02-25 10:00:00,90.44,141.38,44.635384615384616,32.31857142857144
2021-02-25 11:00:00,101.41,166.54,43.060769230769225,33.62571428571429
2021-02-25 12:00:00,77.25,161.92,47.646363636363624,34.26083333333333
2021-02-25 13:00:00,85.88,144.5,49.01500000000001,34.42000000000001
2021-02-25 14:00:00,68.3,127.8,49.474999999999994,34.45538461538461
2021-02-25 15:00:00,67.58,112.12,52.04666666666666,33.54923076923076
2021-02-25 16:00:00,59.42,86.0,53.43416666666666,32.934615384615384
2021-02-25 17:00:00,42.52,68.0,55.306999999999995,32.13181818181818
2021-02-25 18:00:00,36.57,64.83,57.23666666666666,30.37384615384616
2021-02-25 19:00:00,35.14,56.08,56.772000000000006,29.761818181818175
2021-02-25 20:00:00,33.28,42.12,58.095000000000006,28.74846153846154
2021-02-25 21:00:00,41.65846153846154,104.1175,58.156666666666666,28.062307692307698
2021-02-25 22:00:00,48.0,56.0,59.907500000000006,27.235384615384614
2021-02-25 23:00:00,35.43,50.09,66.33416666666666,26.290769230769232
2021-02-26 00:00:00,19.0,22.0,71.0225,25.85230769230769
2021-02-26 01:00:00,23.3,31.5,79.31166666666667,25.51307692307693
2021-02-26 02:00:00,47.13,75.17,82.32583333333332,24.972499999999997
2021-02-26 03:00:00,44.13,81.67,83.50833333333333,24.553333333333338
2021-02-26 04:00:00,39.57,52.0,83.85818181818182,24.747500000000002
2021-02-26 05:00:00,41.17,47.02,82.7790909090909,24.43916666666667
2021-02-26 06:00:00,50.627272727272725,117.04727272727273,77.02,24.19333333333333
2021-02-26 07:00:00,56.07818181818182,127.03800000000001,71.12545454545456,24.281818181818178
2021-02-26 08:00:00,35.99,50.34,63.06636363636364,26.864545454545453
2021-02-26 09:00:00,54.74,111.0,53.1709090909091,29.44090909090909
2021-02-26 10:00:00,46.84,94.38,46.168333333333344,31.748333333333335
2021-02-26 11:00:00,46.72,90.59,46.402307692307694,32.72785714285714
2021-02-26 12:00:00,35.84,82.31,47.43307692307691,33.66142857142857
2021-02-26 13:00:00,39.15,90.29,49.559999999999995,33.77571428571429
2021-02-26 14:00:00,41.72,97.0,47.99615384615385,33.97142857142857
2021-02-26 15:00:00,37.7,101.0,46.07923076923077,33.97785714285714
2021-02-26 16:00:00,33.57,89.17,46.879230769230766,32.972857142857144
2021-02-26 17:00:00,35.57,90.73,45.39166666666667,32.13692307692307
2021-02-26 18:00:00,30.85,81.71,52.024166666666666,29.955384615384613
2021-02-26 19:00:00,46.31,119.0,59.87307692307692,28.289285714285715
2021-02-26 20:00:00,47.28,113.46,67.2,27.214999999999996
2021-02-26 21:00:00,43.57,93.79,73.56692307692308,26.356428571428573
2021-02-26 22:00:00,54.16,100.83,77.03461538461538,25.764285714285712
2021-02-26 23:00:00,48.27,90.0,77.8953846153846,25.342857142857145
2021-02-27 00:00:00,35.88,55.0,78.24076923076925,24.958571428571435
2021-02-27 01:00:00,26.27,49.48,79.37769230769231,24.590000000000003
2021-02-27 02:00:00,24.14,47.21,81.25363636363636,24.525000000000002
2021-02-27 03:00:00,23.14,50.95,83.08555555555557,24.163999999999998
2021-02-27 04:00:00,24.72,47.34,83.9675,23.23125
2021-02-27 05:00:00,18.13,36.0,89.0788888888889,23.39333333333333
2021-02-27 06:00:00,33.36,55.72,85.57111111111111,23.543
2021-02-27 07:00:00,47.16,68.92,81.96199999999999,23.172000000000004
2021-02-27 08:00:00,59.3,107.42,73.39777777777778,26.134000000000004
2021-02-27 09:00:00,61.86,129.0,60.712857142857146,29.58625
2021-02-27 10:00:00,72.3,168.58,52.096923076923076,31.690714285714286
